-4.3 2.32e-03 9.60e-02 4.66e-01 3.75e-01 5.54e-02 5.40e-03 1.29e-04 3.78e-06 1.46e-08 1.55e-09 1.11e-10 2.89e-14 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.2 1.51e-03 7.17e-02 4.26e-01 4.19e-01 7.39e-02 7.68e-03 1.97e-04 5.66e-06 2.20e-08 2.23e-09 1.61e-10 5.26e-14 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.1 9.40e-04 5.21e-02 3.80e-01 4.59e-01 9.72e-02 1.09e-02 3.06e-04 8.72e-06 3.45e-08 3.28e-09 2.34e-10 9.87e-14 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.0 5.63e-04 3.67e-02 3.30e-01 4.91e-01 1.26e-01 1.55e-02 4.86e-04 1.37e-05 5.60e-08 4.95e-09 3.41e-10 1.90e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.9 3.24e-04 2.51e-02 2.79e-01 5.13e-01 1.60e-01 2.21e-02 7.81e-04 2.20e-05 9.38e-08 7.66e-09 5.00e-10 3.74e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.8 1.79e-04 1.66e-02 2.29e-01 5.22e-01 2.00e-01 3.11e-02 1.26e-03 3.58e-05 1.60e-07 1.22e-08 7.35e-10 7.50e-13 4.12e-15 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.7 9.57e-05 1.07e-02 1.83e-01 5.18e-01 2.43e-01 4.34e-02 2.05e-03 5.90e-05 2.78e-07 2.01e-08 1.09e-09 1.53e-12 8.15e-15 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.6 4.92e-05 6.68e-03 1.42e-01 4.99e-01 2.89e-01 5.99e-02 3.31e-03 9.81e-05 4.89e-07 3.40e-08 1.63e-09 3.15e-12 1.65e-14 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.5 2.44e-05 4.04e-03 1.07e-01 4.67e-01 3.35e-01 8.15e-02 5.33e-03 1.64e-04 8.65e-07 5.92e-08 2.46e-09 6.57e-12 3.38e-14 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.4 1.16e-05 2.37e-03 7.79e-02 4.25e-01 3.77e-01 1.09e-01 8.50e-03 2.76e-04 1.54e-06 1.05e-07 3.76e-09 1.38e-11 7.05e-14 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
