                  r               theta                     vx1                     vx2                     vx3                    rho                    prs
      148.789404715    0.03950379152189  -0.0043613214969134865    0.001030177323702865 -2.2498708772737026e-06  3.648674654078346e-09 1.6448386708089543e-15
    151.81641123375    0.03950379152189  -0.0043528394349690485    0.001250813536616125  -2.540523023368681e-06  3.650198947912189e-09 1.6877928830302021e-15
     154.9039578829    0.03950379152189   -0.004335817045219726   0.0013842228891971973  -2.874237842012091e-06 3.8250714915912715e-09 1.7908131295720392e-15
    158.05325546505    0.03950379152189  -0.0042517442793733665    0.001440679242779801   9.610418435382805e-05  4.153713276907438e-09  1.961343577054787e-15
 161.26553899880003    0.03950379152189   -0.004025935375128992   0.0014303490905322154   0.0005033043156520362  4.476749801577892e-09 2.1054769445679143e-15
 164.54206820320002    0.03950379152189   -0.003724963989511642   0.0013681033511684481   0.0012363968966343582  5.060991817405874e-09  2.343217834919202e-15
 167.88412799169998    0.03950379152189   -0.003388577257095065   0.0012140943085163405   0.0021213863889178244  7.491882500001974e-09 3.4685210906541783e-15
 171.29302897600002    0.03950379152189    -0.00285707459297536   0.0009082382211001345    0.003065470710860246  2.131331724103137e-08 1.0282195537964635e-14
       174.77010798    0.03950379152189   -0.002143256596513497   0.0006791047519670928    0.003818803320880103 1.0601893817059003e-07  5.131124025822556e-14
    178.31672856405    0.03950379152189   -0.001497200383457586   0.0006266453827378989    0.004310948441987618  5.749470613764375e-07  2.740790856531243e-13
     181.9342815598    0.03950379152189  -0.0009488454312137938   0.0005595623903537814    0.004590433576598178  2.773819864197677e-06 1.2966219587147778e-12
     185.6241856155    0.03950379152189  -0.0004535768808191417   0.0004356609751956276    0.004713741055683255 1.2054642738803963e-05  5.624432177552203e-12
    189.38788775225    0.03950379152189 -2.2168266890524724e-05  0.00028768947889826614     0.00474400221069901  5.153191243516619e-05 2.4064313610832813e-11
 193.22686393175002    0.03950379152189  0.00026219730161023525   0.0001754636045936827    0.004722126825629143 0.00020391363414256394  9.482516958378506e-11
    197.14261963485    0.03950379152189   0.0003450957625650497  0.00010222658284843792     0.00466860270542943  0.0006926959577495354  3.218031352142709e-10
 201.13669045199998    0.03950379152189   0.0003203984560923013   6.156248776631672e-05    0.004618510782584702  0.0020082403873868983  9.302421866796612e-10
     205.2106426855    0.03950379152189   0.0002689571372254111  4.6678983437786856e-05   0.0045945375623528285   0.005117219295122218 2.3595300249886234e-09
   0.15644700270085    0.11653618498959  0.00022173633319441574   3.969164869448529e-05    0.004588960241200543   0.011630963899843874  5.355370854864635e-09
    0.2107943672173    0.11653618498959   0.0001875010338400837  3.5349014399387346e-05    0.004587496977223005   0.024059379892345342 1.1095413655854716e-08
    0.2662286790241    0.11653618498959  0.00017073221796998117   3.203405124510711e-05    0.004586537806569313    0.04582646653293071 2.1077219941776952e-08
   0.32277167706705    0.11653618498959  0.00016238286899294166  2.7893177511964728e-05    0.004586827101952971    0.08161272006275753  3.755470887551608e-08
0.38044553507080003    0.11653618498959  0.00017010739253856355  2.5901480662457554e-05    0.004589273592716573    0.13648639097461202  6.247857883873032e-08
    0.4392728702346    0.11653618498959  0.00017468222980984916  2.3620976142047155e-05   0.0045927666061438485     0.2162920900984901  9.918955285827091e-08
0.49927675210169997    0.11653618498959  0.00017112617422759892  2.3848574619391426e-05    0.004594647840907679     0.3255995935254101 1.4892614659562057e-07
    0.5604807116062    0.11653618498959   0.0001663055986832534  2.2042533089317437e-05    0.004595060340483487    0.47006946156322776 2.1594439848040927e-07
   0.62290875030075    0.11653618498959  0.00016980376264627613  2.3909024760266758e-05     0.00459460987968793     0.6535956624911621 2.9864930536480826e-07
    0.6865853497692    0.11653618498959  0.00017293853834619868   2.091838050372266e-05    0.004594136505343525     0.8793736200074067  4.019930013862696e-07
   0.75153548122705    0.11653618498959   0.0001723834699251644  1.9225227761464135e-05    0.004596890616573405     1.1485121538537988  5.236801462694172e-07
     0.817784615314    0.11653618498959  0.00017148345145579093   1.749270901127868e-05    0.004604820257362261     1.4740067279917772  6.670764229222861e-07
    0.8853587320827    0.11653618498959  0.00016329101226165272  1.5734702619370104e-05    0.004616006187926538     1.8596217258173822  8.299780602925345e-07
    0.9542843311868    0.11653618498959  0.00014309482034302525   1.206134846328887e-05    0.004628444718622366      2.296819240396313   1.01864725360726e-06
     1.024588442273    0.11653618498959   0.0001233480306641459  1.2064010562802814e-05    0.004641458778713002      2.784701324949259  1.232466980257211e-06
     1.096298635581    0.11653618498959   9.916807117737612e-05  1.4650441310935653e-05    0.004654750358484318     3.3068566328878637 1.4514267388180883e-06
     1.169443032755    0.11653618498959   7.727384875532803e-05  1.6321040689975046e-05    0.004667496099613712     3.8738297125798264 1.7089446291886822e-06
    1.2440503178725    0.11653618498959   5.752297166291096e-05  2.2139687963445956e-05    0.004678985706964434      4.502199371460353  1.950215400194913e-06
 1.3201497486924998    0.11653618498959   4.268801341384982e-05  2.2776622516369992e-05    0.004688698480479231      5.159923578159408 2.2323245906121188e-06
    1.3977711681285    0.11653618498959   3.114712988964683e-05  2.8472064999868187e-05    0.004696604677907995      5.853804888204845  2.491923691221134e-06
    1.4769450159535    0.11653618498959  2.0453592083986517e-05    3.05735596037893e-05   0.0047030991489614305      6.612609153768265 2.7741393653370914e-06
 1.5577023407350001    0.11653618498959   1.631869735889102e-05   3.409529115437711e-05    0.004708867090714293      7.372695264609532 3.0456353815427245e-06
 1.6400748120120001    0.11653618498959   1.825645310606642e-05   3.720698027994325e-05    0.004714883482330547      8.134109017137106 3.3292146872718233e-06
 1.7240947327149998    0.11653618498959  1.7788358050389677e-05  4.1522669702594866e-05   0.0047217908414561045      8.911630772624832  3.593864354953612e-06
 1.8097950518314998    0.11653618498959  1.7276246098105214e-05   4.479684643946377e-05    0.004729872481523321      9.704318292041128  3.866837065266567e-06
 1.8972093773304999    0.11653618498959    1.69835431307591e-05   4.923747788364009e-05    0.004739030109891322     10.521682699611814 4.1227868591248124e-06
 1.9863719893399998    0.11653618498959   1.643212116240813e-05  5.3663032511000935e-05    0.004749115860754341     11.385527681107376  4.376766063372265e-06
     2.077317853589    0.11653618498959  1.3340080842955534e-05   5.879583205075284e-05    0.004760033068311737     12.298977612724123  4.620463946621441e-06
     2.170082635123    0.11653618498959   8.099855957375366e-06   6.103432508536036e-05    0.004771847778121306      13.16076046125784  4.850955641774183e-06
     2.264702712288    0.11653618498959  3.1263336021232553e-06   6.418533476554521e-05    0.004784350109282456     13.889632593162027  5.087005756378541e-06
     2.361215190996    0.11653618498959  -9.428306606639098e-07   6.983806124640906e-05    0.004797061997761256     14.713217869559713  5.311295986512424e-06
    2.4596579192785    0.11653618498959 -2.1315381672870907e-06    7.21237670981438e-05    0.004809438897757074     15.720611798249944  5.516646194254823e-06
    2.5600695021265    0.11653618498959     5.5831252133063e-07   7.223800538165166e-05    0.004821302604655578     16.701160359817493  5.737284950981031e-06
    2.6624893166315    0.11653618498959   5.512323687733838e-06   7.356338055174496e-05    0.004832734254765744      17.57377753643665  5.938433210102139e-06
    2.7669575274265    0.11653618498959   9.648215709747532e-06   7.540452810493862e-05    0.004843873405682979     18.408296149038343 6.1335892010981755e-06
    2.8735151024375    0.11653618498959   1.221183522740243e-05   7.842480378836415e-05    0.004854722135978548     19.314967530018414 6.3291100635811255e-06
 2.9822038289490003    0.11653618498959  1.3270592274812968e-05   7.782073175721696e-05    0.004865300189639698     20.211337974248742 6.4753754745448875e-06
      3.09306632999    0.11653618498959  1.1212891100982629e-05   7.882610788857594e-05    0.004875854827734211     21.176170317979647   6.69005193279167e-06
     3.206146081052    0.11653618498959  2.6094697568961534e-06   7.958976138482261e-05    0.004886713260221918     22.449470415670667  6.805195942290366e-06
 3.3214874271354997    0.11653618498959  -8.837103577735622e-06   7.332947019026632e-05    0.004898070791553316     23.891145524806127  6.997005370207367e-06
     3.439135600141    0.11653618498959 -1.9620912580880304e-05    6.93754724316206e-05    0.004910036560105445     25.005979353893878  7.185518918708881e-06
    3.5591367366065    0.11653618498959  -3.093325447720191e-05   6.746215156018489e-05    0.004923115660348014     26.141960648112885  7.352518806367544e-06
     3.681537895801    0.11653618498959  -4.307767454997887e-05   6.433486720466248e-05    0.004937233678413588      27.55732790860894 7.5062481980500266e-06
    3.8063870781795    0.11653618498959 -5.5382338201142994e-05   5.926191976193984e-05    0.004951943405411644     29.308192696377603   7.68579170154902e-06
    3.9337332442055    0.11653618498959  -6.585530769190892e-05  5.2344163947153344e-05    0.004966641345969956     31.112485264532957  7.847392873765734e-06
 4.0636263335519995    0.11653618498959  -7.381408783417173e-05   4.642847625674687e-05    0.004980733063147072     32.924235884401845  8.012632444464001e-06
  4.196117284685499    0.11653618498959  -7.960663621180116e-05   4.191101366697405e-05   0.0049935180795660575      35.24239271273984   8.16332491412149e-06
    4.3312580548415    0.11653618498959  -8.194817064193873e-05   3.446138299332492e-05    0.005004604840574003     38.377275331832045  8.266167893434302e-06
    4.4691016404005    0.11653618498959  -8.132393041273479e-05  3.0223981482573927e-05    0.005014084076314826     42.848233827659925  8.451731224025121e-06
  4.609702097671001    0.11653618498959  -8.004759020452633e-05  1.9264468900446293e-05    0.005022360412737557     48.788368642439195  8.428583245497497e-06
     4.753114564087    0.11653618498959  -7.913545297846677e-05   7.623305191009116e-06    0.005029846759941107     56.788344611187945  8.772122869552357e-06
     4.899395279831    0.11653618498959  -8.473645330012478e-05   4.627756769371528e-06    0.005037272400764233       72.0544844623293  8.903229513684829e-06
 5.0486016098899995    0.11653618498959 -0.00010736827561756392 -1.2683346821485618e-06    0.005045860098131183      98.91192784475581  8.970321400414279e-06
    5.2007920665505    0.11653618498959  -0.0001454236628536739 -1.1867130143745095e-05    0.005057018831830578     130.61770217502823  9.158213841750449e-06
  5.356026332343999    0.11653618498959 -0.00018051969760178298  -2.140984232704857e-05    0.005072326826196556     148.25248812736976  9.213241088260129e-06
 5.5143652834529995    0.11653618498959 -0.00019486382502216225 -2.2596077406321396e-05   0.0050922617504031865      153.6446115581194  9.579510783747068e-06
    5.6758710135845    0.11653618498959 -0.00019304404332174248 -1.6951434580540005e-05    0.005116039986897998      157.0250540958304  9.621752116501674e-06
     5.840606858319    0.11653618498959 -0.00017280339302139537  -8.246449942738846e-06     0.00514300617122082     163.69737154802627  9.916811447398247e-06
    6.0086374199475    0.11653618498959 -0.00013459914296861324  -5.155629236187074e-06     0.00517240348023306     167.12510423444138  9.692518537928766e-06
    6.1800285928085    0.11653618498959  -9.355363143096423e-05  -4.359625427083237e-07    0.005202423123640549     164.93321362573118 1.0127653245348622e-05
    6.3548475891275    0.11653618498959 -5.8839832799119003e-05  7.4992487423710285e-06    0.005228925480330513     170.39413080490138 1.0083250831617527e-05
    6.5331629653725    0.11653618498959  -3.533870425464916e-05  6.8051036016537215e-06    0.005244759688540799     178.35297550868938 1.0198617347289188e-05
 6.7150446491419995    0.11653618498959 -2.6905058104871077e-05  -8.951243079348541e-06   0.0052479730628851905     161.57389383703187  9.882662850746025e-06
