       x        z     xcen     zcen    i    j inwind converge  nband     nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_  pl_alpha  pl_log_w  exp_temp     exp_w 
4.33e+09 4.60e+09 4.85e+09 5.31e+09    3    8      1        2      0   3.75e+05  3.46e+12  1.99e+15  7.69e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.33e+09 6.02e+09 4.85e+09 6.95e+09    3    9      1        2      0   1.67e+05  2.78e+12  1.98e+15  7.72e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.33e+09 7.88e+09 4.85e+09 9.10e+09    3   10     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 1.03e+10 4.85e+09 1.19e+10    3   11     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 1.35e+10 4.85e+09 1.56e+10    3   12     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 1.77e+10 4.85e+09 2.04e+10    3   13     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 2.31e+10 4.85e+09 2.67e+10    3   14     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 3.03e+10 4.85e+09 3.49e+10    3   15     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 3.96e+10 4.85e+09 4.57e+10    3   16     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 5.18e+10 4.85e+09 5.98e+10    3   17     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 6.78e+10 4.85e+09 7.83e+10    3   18     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 8.88e+10 4.85e+09 1.02e+11    3   19     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 1.16e+11 4.85e+09 1.34e+11    3   20     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 1.52e+11 4.85e+09 1.76e+11    3   21     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 1.99e+11 4.85e+09 2.30e+11    3   22     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 2.60e+11 4.85e+09 3.01e+11    3   23     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 3.41e+11 4.85e+09 3.94e+11    3   24     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 4.46e+11 4.85e+09 5.15e+11    3   25     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 5.84e+11 4.85e+09 6.74e+11    3   26     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 7.64e+11 4.85e+09 8.82e+11    3   27     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 1.00e+12 4.85e+09 1.15e+12    3   28     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 1.31e+12 4.85e+09 1.51e+12    3   29     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 0.00e+00 6.03e+09 3.50e+08    4    0      0        0      0   5.69e+05  3.80e+12  1.67e+15  7.57e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 7.00e+08 6.03e+09 8.08e+08    4    1      0        0      0   3.56e+05  3.58e+12  1.73e+15  7.60e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 9.16e+08 6.03e+09 1.06e+09    4    2      0        0      0   3.72e+05  3.52e+12  1.77e+15  7.62e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 1.20e+09 6.03e+09 1.38e+09    4    3      0        0      0   3.96e+05  3.48e+12  1.80e+15  7.63e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 1.57e+09 6.03e+09 1.81e+09    4    4      0        0      0   4.28e+05  3.46e+12  1.83e+15  7.65e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 2.05e+09 6.03e+09 2.37e+09    4    5      0        0      0   4.66e+05  3.41e+12  1.87e+15  7.67e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 2.69e+09 6.03e+09 3.10e+09    4    6      0        0      0   5.08e+05  3.32e+12  1.90e+15  7.69e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 3.52e+09 6.03e+09 4.06e+09    4    7      0        0      0   5.48e+05  3.16e+12  1.93e+15  7.71e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 4.60e+09 6.03e+09 5.31e+09    4    8      0        0      0   5.67e+05  2.88e+12  1.95e+15  7.73e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 6.02e+09 6.03e+09 6.95e+09    4    9      1        2      0   5.02e+05  2.46e+12  1.95e+15  7.76e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 7.88e+09 6.03e+09 9.10e+09    4   10      1        2      0   3.25e+05  1.89e+12  1.95e+15  7.80e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 1.03e+10 6.03e+09 1.19e+10    4   11      1        2      0   3.70e+04  1.49e+12  1.93e+15  7.82e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 1.35e+10 6.03e+09 1.56e+10    4   12     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.77e+10 6.03e+09 2.04e+10    4   13     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 2.31e+10 6.03e+09 2.67e+10    4   14     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 3.03e+10 6.03e+09 3.49e+10    4   15     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 3.96e+10 6.03e+09 4.57e+10    4   16     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 5.18e+10 6.03e+09 5.98e+10    4   17     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 6.78e+10 6.03e+09 7.83e+10    4   18     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 8.88e+10 6.03e+09 1.02e+11    4   19     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.16e+11 6.03e+09 1.34e+11    4   20     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.52e+11 6.03e+09 1.76e+11    4   21     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.99e+11 6.03e+09 2.30e+11    4   22     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 2.60e+11 6.03e+09 3.01e+11    4   23     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 3.41e+11 6.03e+09 3.94e+11    4   24     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 4.46e+11 6.03e+09 5.15e+11    4   25     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 5.84e+11 6.03e+09 6.74e+11    4   26     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 7.64e+11 6.03e+09 8.82e+11    4   27     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.00e+12 6.03e+09 1.15e+12    4   28     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.31e+12 6.03e+09 1.51e+12    4   29     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 0.00e+00 7.50e+09 3.50e+08    5    0      0        0      0   5.08e+05  2.37e+12  1.52e+15  7.32e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 7.00e+08 7.50e+09 8.08e+08    5    1      0        0      0   3.26e+05  2.21e+12  1.59e+15  7.40e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 9.16e+08 7.50e+09 1.06e+09    5    2      0        0      0   3.36e+05  2.18e+12  1.63e+15  7.47e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.20e+09 7.50e+09 1.38e+09    5    3      0        0      0   3.53e+05  2.17e+12  1.68e+15  7.55e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.57e+09 7.50e+09 1.81e+09    5    4      0        0      0   3.82e+05  2.17e+12  1.72e+15  7.59e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 2.05e+09 7.50e+09 2.37e+09    5    5      0        0      0   4.22e+05  2.19e+12  1.76e+15  7.65e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 2.69e+09 7.50e+09 3.10e+09    5    6      0        0      0   4.73e+05  2.20e+12  1.80e+15  7.70e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 3.52e+09 7.50e+09 4.06e+09    5    7      0        0      0   5.29e+05  2.18e+12  1.84e+15  7.75e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 4.60e+09 7.50e+09 5.31e+09    5    8      0        0      0   5.80e+05  2.10e+12  1.88e+15  7.78e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 6.02e+09 7.50e+09 6.95e+09    5    9      0        0      0   6.04e+05  1.91e+12  1.90e+15  7.80e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 7.88e+09 7.50e+09 9.10e+09    5   10      0        0      0   5.84e+05  1.63e+12  1.92e+15  7.83e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.03e+10 7.50e+09 1.19e+10    5   11      1        2      0   4.03e+05  1.28e+12  1.91e+15  7.85e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.35e+10 7.50e+09 1.56e+10    5   12      1        2      0   1.24e+05  9.59e+11  1.91e+15  7.89e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.77e+10 7.50e+09 2.04e+10    5   13     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 2.31e+10 7.50e+09 2.67e+10    5   14     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 3.03e+10 7.50e+09 3.49e+10    5   15     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 3.96e+10 7.50e+09 4.57e+10    5   16     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 5.18e+10 7.50e+09 5.98e+10    5   17     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 6.78e+10 7.50e+09 7.83e+10    5   18     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 8.88e+10 7.50e+09 1.02e+11    5   19     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.16e+11 7.50e+09 1.34e+11    5   20     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.52e+11 7.50e+09 1.76e+11    5   21     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.99e+11 7.50e+09 2.30e+11    5   22     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 2.60e+11 7.50e+09 3.01e+11    5   23     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 3.41e+11 7.50e+09 3.94e+11    5   24     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 4.46e+11 7.50e+09 5.15e+11    5   25     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 5.84e+11 7.50e+09 6.74e+11    5   26     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 7.64e+11 7.50e+09 8.82e+11    5   27     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.00e+12 7.50e+09 1.15e+12    5   28     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.31e+12 7.50e+09 1.51e+12    5   29     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 0.00e+00 9.33e+09 3.50e+08    6    0      1        2      0   2.47e+05  1.48e+12  1.50e+15  7.13e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 7.00e+08 9.33e+09 8.08e+08    6    1      1        2      0   2.40e+05  1.27e+12  1.51e+15  7.20e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 9.16e+08 9.33e+09 1.06e+09    6    2      0        0      0   2.67e+05  1.24e+12  1.53e+15  7.27e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.20e+09 9.33e+09 1.38e+09    6    3      0        0      0   2.87e+05  1.26e+12  1.56e+15  7.37e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.57e+09 9.33e+09 1.81e+09    6    4      0        0      0   3.16e+05  1.29e+12  1.60e+15  7.49e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 2.05e+09 9.33e+09 2.37e+09    6    5      0        0      0   3.56e+05  1.33e+12  1.65e+15  7.58e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 2.69e+09 9.33e+09 3.10e+09    6    6      0        0      0   4.09e+05  1.37e+12  1.69e+15  7.67e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 3.52e+09 9.33e+09 4.06e+09    6    7      0        0      0   4.76e+05  1.41e+12  1.74e+15  7.75e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 4.60e+09 9.33e+09 5.31e+09    6    8      0        0      0   5.49e+05  1.42e+12  1.80e+15  7.82e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 6.02e+09 9.33e+09 6.95e+09    6    9      0        0      0   6.12e+05  1.38e+12  1.84e+15  7.85e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 7.88e+09 9.33e+09 9.10e+09    6   10      0        0      0   6.36e+05  1.25e+12  1.86e+15  7.87e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.03e+10 9.33e+09 1.19e+10    6   11      0        0      0   6.09e+05  1.06e+12  1.88e+15  7.89e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.35e+10 9.33e+09 1.56e+10    6   12      1        2      0   4.47e+05  8.30e+11  1.88e+15  7.91e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.77e+10 9.33e+09 2.04e+10    6   13      1        2      0   1.72e+05  6.11e+11  1.88e+15  7.96e+14  2.50e+14  3.29e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 2.31e+10 9.33e+09 2.67e+10    6   14     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 3.03e+10 9.33e+09 3.49e+10    6   15     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 3.96e+10 9.33e+09 4.57e+10    6   16     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 5.18e+10 9.33e+09 5.98e+10    6   17     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 6.78e+10 9.33e+09 7.83e+10    6   18     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 8.88e+10 9.33e+09 1.02e+11    6   19     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 1.16e+11 9.33e+09 1.34e+11    6   20     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 1.52e+11 9.33e+09 1.76e+11    6   21     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 1.99e+11 9.33e+09 2.30e+11    6   22     -1        0      0   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
